0.8978841,7.047880884,23.20557,0.8700245,101268
0.9664279,7.111090849,24.48031,0.8324451,101174.8
0.9872178,7.162471983,24.82851,0.8214188,100964.4
0.9928928,7.588118415,24.43411,0.7971346,101067.6
0.9737413,7.240443018,24.14246,0.8095277,101216.1
0.9380859,6.494174595,23.9118,0.854213,101183
0.9200521,6.517826315,23.86098,0.8643945,101068.7
0.9316623,6.858395516,23.81665,0.8477235,101163.4
0.9307183,7.206237338,24.12902,0.8303522,101358.7
0.8816406,7.718108276,25.40938,0.7468245,101337.7
0.8197699,7.947841248,25.9927,0.7157233,101079.8
0.8892686,8.032888308,24.91713,0.723743,101243.9
0.8894748,7.831917876,24.32854,0.7584032,101412.6
0.8595052,7.379260243,23.99133,0.7775368,101382.9
0.8717231,7.651168464,23.56489,0.8264912,101242.3
0.785243,7.551534002,23.28555,0.8356181,101285.3
0.8108941,7.781203179,23.4489,0.8145154,101443.7
0.79273,8.522345535,23.74665,0.8108956,101418.3
0.7902235,8.071692575,23.86407,0.8007436,101208.1
0.805306,8.208261133,23.55905,0.7814246,101296.2
0.8553277,7.728215321,23.43657,0.786143,101469.6
0.835829,7.37180171,23.3166,0.8114986,101384.2
0.8535373,6.622028631,23.1254,0.8225949,101224.9
0.8342556,6.476012034,23.41038,0.7806592,101286.2
0.7466688,6.190161819,23.67477,0.7996514,101430.9
0.7252061,6.450718963,24.74543,0.7780847,101364
0.797309,6.211357082,25.25011,0.7734211,101092.5
0.9131619,5.971759205,24.77924,0.8069113,101103.8
0.9102322,5.753230544,24.22716,0.8378111,101274.9
0.8599501,5.623052376,23.9385,0.8440812,101255.4
0.8180664,5.388008065,23.67399,0.8610629,101087.5
0.8136284,5.363047047,23.64734,0.8317558,101123.1
0.6520942,5.51082058,24.15903,0.8108636,101285.7
0.5705078,5.818119056,26.28129,0.6950517,101182.1
0.6205729,5.857058488,26.97384,0.6795127,100925.2
0.7693576,6.256537764,26.07196,0.714223,100990.1
0.8183811,6.393928164,25.17241,0.7538423,101201.4
0.7611871,5.749720483,24.77436,0.7704189,101160.2
0.6420138,5.223597103,24.33103,0.8040434,100980.1
0.5837999,5.084142751,23.98863,0.8181932,101034.6
0.5848199,5.240476947,24.33003,0.8243983,101230.2
0.5772895,5.647438328,25.72277,0.7631298,101209.9
0.5228081,5.316893221,26.2438,0.7551167,100931.3
0.5230577,5.351841218,25.45145,0.8091468,100999.7
0.4990017,5.01701866,24.33377,0.8732135,101254.1
0.4274197,5.572727943,24.18808,0.8598951,101244.2
0.4423502,5.69975593,23.89762,0.8463922,101094.8
0.4314561,5.789847958,23.50324,0.8436648,101149.4
0.4742513,5.821796881,23.80731,0.8427997,101336.7
0.5546767,6.895048463,24.75196,0.7834177,101347.8
0.4726345,6.727585612,25.30742,0.7466579,101091.8
0.3899522,7.010028086,24.75809,0.7526238,101138.9
0.4001736,6.571322682,23.93065,0.7993726,101362.7
0.5021701,5.94207274,23.12518,0.8619224,101351.6
0.5054579,5.865203121,22.58582,0.8781201,101234.3
0.3539279,6.026016473,22.30053,0.8530698,101241.4
0.2608398,6.019772765,22.83296,0.8217384,101432.7
0.4691298,6.723970852,24.97822,0.7210362,101342.2
0.5129123,6.518377555,25.52751,0.6931081,101119.3
0.4194661,6.9430975,24.84282,0.6967229,101135.6
0.3252062,6.69368207,23.84711,0.7267809,101334.8
0.2632161,5.847337966,23.2409,0.7345368,101350.1
0.1907335,5.043252185,22.64629,0.7515602,101218.9
0.1978082,5.04973091,22.10754,0.7616167,101249.1
0.1290907,4.955651549,22.65711,0.730873,101407.4
0.2271267,5.288300594,24.70198,0.667188,101360.1
0.242296,5.142663985,25.59751,0.640623,101118.4
0.166135,4.921061274,24.84914,0.6556513,101140.4
0.1243273,4.418889515,23.61106,0.7154761,101287.2
0.1629449,4.068039054,23.25619,0.6917931,101261.3
0.3046658,4.260174234,22.63178,0.7224357,101175.1
0.2742079,3.824893296,22.32033,0.7373873,101205.8
0.236046,3.788868818,22.79702,0.7505137,101378.7
0.3300022,3.649003914,24.94625,0.6797686,101375.2
0.419987,3.912391616,25.70951,0.6792562,101124
0.43699,4.400071356,24.95042,0.7467557,101103.4
0.3659071,4.600009905,23.92927,0.8251894,101297.2
0.527756,4.488805151,23.64652,0.8553722,101236.7
0.5520942,4.851185861,23.16041,0.8741859,101135.5
0.5145942,4.61303188,22.87361,0.8531319,101220.1
0.4020508,4.2789775,23.36524,0.8230058,101419.7
0.4816515,4.538565582,25.52171,0.7096429,101419.3
0.4492621,4.706356489,26.05178,0.6726803,101179
0.4118381,4.970050491,25.2574,0.6845143,101168.2
0.2871853,5.0063528,24.13701,0.7281969,101378.4
0.3791558,5.306847135,23.64948,0.7401276,101355.8
0.1284397,5.003737912,22.92261,0.7773133,101229.5
0.1054145,4.848833532,22.27613,0.809405,101197.3
0.2688259,4.696942539,22.84854,0.8233727,101354.6
0.4550239,5.68617807,24.92015,0.7558474,101326.6
0.4701606,5.628948599,24.94269,0.7982777,101089.9
0.4649523,4.847340231,24.05886,0.858998,101177.7
0.4886719,4.64115189,23.41782,0.884527,101368.1
0.5679796,4.646725009,23.21189,0.9100868,101322
0.5833442,4.988919102,23.00681,0.9020672,101200.1
0.3953993,5.213339683,22.86985,0.8713176,101235.5
0.2484701,5.084251935,23.44232,0.8402026,101432.3
0.2945421,5.571351928,25.50287,0.7304382,101338.4
0.3457791,5.487957169,26.08765,0.7106361,101091.5
0.2699436,5.672498573,25.50331,0.7242184,101198.8
0.2856662,5.375277537,24.34898,0.7842004,101402.3
0.4120334,4.228379268,24.10846,0.7963436,101338
0.4769206,4.342268516,23.53417,0.8207652,101229.6
0.5852214,4.567656588,23.08704,0.8321284,101304.6
0.5389323,4.874245142,23.48504,0.8444552,101471.4
0.2942708,5.569391079,25.60062,0.7369653,101397.4
0.2563151,5.941128923,26.32627,0.6874831,101123
0.2389648,6.242077038,25.65779,0.669651,101184.6
0.1996094,6.370470844,24.57398,0.6880875,101388.2
0.6267253,6.003129526,23.84221,0.7016337,101293.4
0.83176,5.663511791,23.12647,0.7437595,101128.3
0.6127061,5.545055333,22.77589,0.7664442,101223.7
0.546658,5.312301823,23.49847,0.7762982,101362.4
0.5741862,5.270421526,25.49711,0.7480649,101270.3
0.8275499,5.380833388,25.32658,0.8134538,101006.7
0.9717231,5.54373634,24.38005,0.8506263,101087.5
0.9820855,5.952746047,24.13697,0.8602546,101185.7
0.9945638,7.21248824,23.92161,0.8901086,100907.8
0.9990885,7.477689109,23.60588,0.9182269,100680.7
0.983865,6.664278444,23.82861,0.9414041,100630.6
0.9231011,5.472224295,24.18285,0.9540909,100761.6
0.9340603,3.888104432,24.52001,0.960497,100715.3
0.9857747,3.558952212,25.13877,0.9253123,100530
0.9976562,4.762781174,25.72874,0.8678973,100762.4
0.933138,3.951624681,25.25672,0.8873048,100976.9
0.6192383,3.340266302,24.723,0.8927421,100948
0.5302951,2.986888156,24.14926,0.9000248,100833.3
0.4689128,2.54629722,23.72329,0.8940449,100949.7
0.5357964,2.20017794,24.16889,0.8751981,101141.4
0.6400933,1.385299185,26.4865,0.7575073,101103.8
0.5067382,0.700017721,27.36711,0.7258846,100841.9
0.4511176,0.293752131,26.12718,0.8152917,100884.2
0.4120768,0.941088283,25.09035,0.8733878,101059.4
0.288954,1.258476832,24.94368,0.879698,100939.4
0.3859809,1.015948864,24.53144,0.8958357,100809.9
0.6055338,0.957503816,24.04141,0.9217003,100837
0.6192708,0.880273869,24.37214,0.9206613,101013.3
0.6213108,1.544829599,26.36395,0.8291468,100974.1
0.5260959,1.796308303,26.79337,0.8142674,100772.5
0.4836046,1.458248853,26.01234,0.861517,100809.5
0.5375543,1.228840038,25.09409,0.9096078,101023.6
0.5397461,1.339132663,24.77795,0.9283126,100941
0.5403103,1.214633656,24.42815,0.9408024,100795.3
0.543533,0.645907917,24.32327,0.9358551,100860
0.5750868,0.848455524,24.71151,0.9167043,101073
0.4955404,1.279946736,26.10856,0.8563281,100994.5
0.3718858,1.124726804,26.9841,0.8069463,100791.6
0.2932292,1.287931647,26.53075,0.8224333,100873.5
0.2417101,2.063216552,25.69041,0.8665633,101058
0.2991862,2.63137878,25.17644,0.9134158,101001
0.4674588,2.903145034,24.6562,0.9306268,100849.7
0.5534939,2.8201042,24.44032,0.9278967,100910.4
0.5353299,2.921005158,24.99475,0.8953249,101108.7
0.4724609,3.34978134,27.11206,0.7756961,101067.8
0.311773,3.341026836,27.72665,0.7522912,100814.4
0.2031793,3.437020803,27.1874,0.7786195,100843
0.2215386,3.639169387,25.96654,0.8469316,101041.2
0.3034831,3.773018816,25.44279,0.89292,100956.5
0.3429362,3.88603528,25.02479,0.9052672,100844.8
0.5563477,3.803803911,24.79843,0.9055827,100865.3
0.5510091,3.814798245,25.38199,0.8684448,101046.2
0.2864149,4.485053778,27.79135,0.7262669,101047.6
0.3607205,4.291448212,28.52465,0.687627,100774.6
0.5316949,3.796227999,27.70094,0.7294601,100799.3
0.5755534,3.443529893,26.22209,0.8120715,100994.3
0.6065104,3.384483274,25.57777,0.8521479,100946.3
0.5951063,3.67368287,24.97323,0.8869343,100768.5
0.5308051,3.576641126,24.6586,0.9085786,100836
0.3507812,3.310557094,25.32028,0.8777425,101020.7
0.310395,3.764534174,27.70368,0.7455088,100920
0.2471571,3.629056809,28.58556,0.7140764,100688.6
0.1072483,3.25485418,27.81848,0.7408877,100717
0.2433594,3.399355736,26.25739,0.8254465,100884.4
0.520855,3.388513526,25.63901,0.8724265,100772.1
0.6118381,3.458904496,25.17777,0.9008994,100643.2
0.6316949,3.261448435,25.07537,0.9125842,100735.2
0.6235026,3.512486117,25.51543,0.8941642,100942.8
0.5499132,4.727061246,26.9794,0.8096252,100916.9
0.3873481,4.52258654,27.34514,0.8014579,100680.5
0.3106228,4.065257901,26.9852,0.8000808,100722.3
0.3669813,3.618421001,26.13573,0.8422577,100921.7
0.3958876,3.539134839,25.71294,0.8562854,100854.2
0.4981228,3.853463434,25.19711,0.877632,100677.2
0.6060764,3.946380232,24.86095,0.8617861,100804.6
0.5522569,4.022310945,25.39842,0.8255511,101005.1
0.5141276,4.741225607,27.42076,0.7282988,100916.7
0.2533095,4.465579884,28.3784,0.6978586,100642.2
0.2268121,4.09997334,27.7773,0.7294659,100684.1
0.1989692,3.382936677,26.47342,0.7962597,100842
0.3878472,3.263077231,25.99888,0.8403941,100776.4
0.3150173,3.159544414,25.49908,0.8660622,100642.3
0.5687934,2.809259407,25.07962,0.8761613,100805.3
0.6920139,2.689903273,25.14682,0.8987347,101046.2
0.7929904,2.633506322,25.34083,0.9279557,100995.7
0.8245009,2.356053408,25.38601,0.9074368,100768.9
0.7398112,1.606124046,25.17369,0.9038193,100822.7
0.53699,1.875690861,24.7126,0.9209845,100961.4
0.4451931,2.492966009,24.70347,0.9132219,100844.1
0.5708008,2.933498583,24.4235,0.9211963,100718.8
0.6855903,3.226095267,24.28315,0.916482,100824.4
0.6189887,3.711454582,24.76073,0.8950821,101008.4
0.6156793,4.096833381,26.30006,0.8206963,100928.9
0.5418836,3.797223184,26.36144,0.8212421,100721.7
0.3901367,4.756674683,26.1722,0.7757435,100819.1
0.3854384,5.173923826,25.28287,0.81166,101023.6
0.4907118,4.93685739,24.51048,0.9052743,100923.6
0.6055013,4.728550787,24.19964,0.9117206,100813.4
0.7140191,4.997673672,24.01793,0.8951293,100913.8
0.7240234,5.253136759,24.32333,0.8766491,101119.1
0.8362413,5.913194794,25.46602,0.8266631,101088.1
0.7304688,5.887513303,25.99171,0.7843407,100839.5
0.595855,6.013014072,25.74568,0.7664832,100954.4
0.6300347,5.60679204,25.17287,0.7855636,101209.7
0.5701389,5.371540924,24.86937,0.8076538,101194.9
0.5335829,4.91256497,24.42827,0.8367229,101081
0.5430555,4.89815893,24.14537,0.8562251,101186.5
0.560829,4.874675952,24.51843,0.8481775,101399.2
0.5902018,5.254151906,25.96174,0.7495518,101414.8
0.6287652,4.857847065,26.2623,0.7364946,101155.6
0.6439019,4.623444724,26.00293,0.7360238,101180.7
0.6067274,4.261685909,25.26899,0.7700946,101373.2
0.6159831,3.563317986,24.90091,0.7589133,101328.2
0.5130967,3.350228459,24.55207,0.7785223,101171.4
0.4307834,3.680339126,24.31173,0.7942545,101253.2
0.3288954,4.403610214,24.72052,0.7893452,101399.4
0.339388,5.46624858,26.36766,0.6963833,101326.9
0.3183594,5.224010186,26.87234,0.6674802,101073.2
0.2640733,5.192675747,26.24888,0.6678502,101097.6
0.1605252,5.13143105,25.16399,0.7138789,101293.7
0.2502604,5.011920458,24.6267,0.7599498,101260.2
0.345128,4.894363011,24.09084,0.7733816,101115.9
0.3634983,4.741351282,23.77956,0.7653785,101170.4
0.3829644,4.986187542,24.28829,0.7316426,101349.6
0.3259982,5.673307725,26.05237,0.6350512,101398.6
0.2712457,5.248695307,26.78819,0.6266501,101167.6
0.3864692,5.565430865,26.21834,0.65699,101193.9
0.3945204,5.422720293,25.03536,0.7118855,101377.2
0.5654405,5.14936784,24.72127,0.7689424,101311.6
0.4898655,4.887932314,24.16511,0.8075334,101188.2
0.4277344,4.724186728,23.56446,0.8328406,101276.7
0.2959961,4.95639253,24.14077,0.8161254,101474.5
0.2260417,5.843436604,26.2345,0.7161275,101457.9
0.1987196,5.671463212,26.9887,0.6982931,101239.7
0.259809,5.58470786,26.4437,0.7165263,101294.7
0.3238932,5.444883024,25.08029,0.7916109,101518.9
0.4653212,5.005789918,24.79485,0.8367522,101457.1
0.4637153,4.745442672,24.41933,0.8615872,101372.6
0.7112196,4.601695835,24.28825,0.8706448,101430.4
0.5011176,5.016290476,24.86074,0.8299728,101602.3
0.2925239,5.621322754,26.85607,0.7316926,101565.7
0.1376194,5.665108128,27.72032,0.6748067,101332.1
0.1296658,5.466572351,26.75564,0.6828596,101335.5
0.02730035,4.944339791,25.1777,0.7600432,101542.6
0.0515408,4.253925533,24.59913,0.7992023,101469.6
0.146875,3.89908982,24.03254,0.8207376,101336.6
0.1742838,4.030562764,23.70186,0.8158775,101415.9
0.2624457,4.160154141,24.2711,0.7789389,101557.9
0.122678,4.472952958,26.6564,0.6379893,101487.6
0.1217882,4.126247165,27.43078,0.6107425,101186.4
0.1509874,4.179319806,26.5253,0.6330322,101176.4
0.1110134,4.095492121,25.08933,0.6926656,101366.5
0.1015733,3.83711884,24.63787,0.7369833,101270.7
0.2030273,3.480638606,24.03097,0.7523119,101120.9
0.4541233,3.416973438,23.60082,0.7543085,101214.3
0.3173828,3.51232793,24.27456,0.7313602,101408.3
0.4792752,4.053284932,26.78096,0.6198453,101319.4
0.495931,3.802185139,27.62911,0.6066791,101067.2
0.4964301,3.758082993,26.74275,0.6446374,101114.5
0.5578884,3.670965568,25.46448,0.7005865,101332
0.76199,3.508670177,25.31186,0.7329143,101249.3
0.7655165,4.032818699,24.76317,0.7505574,101144.5
0.816645,4.204784588,24.38958,0.7347698,101311.6
0.6418294,3.824353798,24.85502,0.7219798,101503.9
0.6178493,4.026623852,26.909,0.5976536,101493.7
0.6203342,4.124158051,27.47238,0.5800612,101240.8
0.4523763,4.360796877,26.55946,0.5974248,101290
0.4763238,4.740441589,25.12981,0.6656582,101445.8
0.6915039,5.293502223,24.75013,0.7088862,101381
0.698036,5.080891208,24.27893,0.7274268,101286.7
0.6861653,4.787471397,23.7394,0.736365,101425.8
0.5961697,4.347060932,24.12919,0.748628,101620.5
0.5582031,4.262685794,26.6508,0.6493524,101578.8
0.3712023,4.130344851,27.10501,0.6530784,101330.7
0.3466905,4.228161394,25.86937,0.7234469,101373.7
0.3267252,4.30234488,24.14806,0.8341295,101559.8
0.5174696,4.473093406,23.45647,0.903513,101524.6
0.5930664,4.382661402,23.11078,0.9141216,101349.3
0.7503472,4.98896537,22.92905,0.9075609,101448
0.80574,5.099813587,23.27214,0.8983637,101591.8
0.7590495,5.514623373,24.18497,0.8802608,101518.4
0.6883572,5.332296628,24.1864,0.8785462,101309.3
0.696658,5.09580392,23.87382,0.8678807,101346.5
0.7338107,4.730342728,23.48194,0.880731,101513.1
0.7409397,5.136968399,23.55964,0.8707085,101437.1
0.7796983,5.121569507,23.31487,0.8974938,101267.6
0.7452257,5.045783616,23.14892,0.8917397,101337
0.6620877,5.228898088,23.59017,0.8726978,101540.9
0.623687,5.627316729,24.67013,0.839176,101506.4
0.6301324,5.609635846,24.95196,0.8143446,101329.4
0.583431,5.725254649,24.66639,0.8049616,101327.5
0.5756727,5.650987921,23.98338,0.834128,101515.9
0.5742513,5.272789614,23.80658,0.8443403,101492.5
0.4891927,5.10145831,23.64361,0.8503995,101344.5
0.2626193,5.353587344,23.58146,0.8332473,101361.2
0.2320312,5.389540251,24.31214,0.7975271,101552.7
0.3118815,6.00397739,26.0987,0.6993139,101549.7
0.2828667,5.647814875,27.03411,0.665844,101302.5
0.2512695,5.65081422,26.19989,0.68137,101325.3
0.2555447,5.486927155,25.03625,0.7337241,101512.2
0.1780165,4.965929057,24.63429,0.7407297,101466.4
0.3448459,4.770392037,24.07299,0.7755312,101324.9
0.2667101,4.086347914,23.6494,0.8116798,101373.2
0.2233181,3.816020441,24.2921,0.81676,101553.4
0.3346463,3.556828509,26.35616,0.7295645,101556.9
0.2560981,3.491329299,27.09113,0.7156116,101309.6
0.1522786,3.732869051,26.46522,0.7502575,101316.2
0.1620117,3.483803814,25.21456,0.8235605,101503.9
0.4051215,3.897950205,24.37274,0.8887813,101458
0.4690213,3.835906921,23.80544,0.9288795,101304.9
0.4994032,3.99158429,23.57944,0.9152796,101342.8
0.4662652,3.61430048,24.26869,0.8792568,101478.5
0.3736002,3.809740731,26.67898,0.7457277,101465.9
0.2374023,3.69505902,27.39296,0.7263923,101211.7
0.08820529,3.845549369,26.57335,0.7433538,101242.6
0.08945312,3.943963954,25.27103,0.814022,101459
0.2566298,4.200597222,24.89066,0.8655734,101385.1
0.3225694,4.436819515,24.34488,0.8810526,101242
0.2962565,4.825554063,24.23434,0.8543102,101302.1
0.2775065,4.892126219,25.03904,0.8101508,101484.7
0.2034831,5.091954954,27.30865,0.7153484,101486.8
0.1291016,5.104670096,28.08328,0.6812763,101269.9
0.2455838,5.566472241,27.165,0.7049274,101241.7
0.2936957,5.482026897,25.98118,0.7458164,101400.7
0.4896159,5.19768054,25.59727,0.7804225,101310.9
0.5050998,5.018344657,25.14377,0.7800509,101174
0.4942817,4.95595369,24.71676,0.7638828,101290.4
0.4714301,4.749526622,25.11185,0.750787,101490.5
0.2669813,5.221588806,27.12328,0.6440796,101440
0.2766384,4.776584096,27.68627,0.6320958,101225
0.1610135,4.333657717,26.9144,0.6508768,101214
0.2899631,4.03660624,25.48558,0.7177193,101391.4
0.6839084,4.095645921,24.84052,0.71925,101293.7
0.7634657,4.179503624,24.02018,0.757837,101151.6
0.606901,3.920159332,23.37485,0.7915359,101230.6
0.527105,3.528267471,24.09717,0.7967923,101393.9
0.2559353,3.752032813,26.67276,0.6689925,101352.2
0.2407552,3.578677945,27.88151,0.6521177,101093.1
0.5215929,3.864062751,27.156,0.6993939,101077.9
0.4775391,3.958115511,25.69114,0.785033,101244.9
0.2718858,3.648904028,25.32377,0.7982567,101166.6
0.2482096,3.121210677,24.74352,0.8367019,100980.1
0.4195746,3.158136277,24.21697,0.8592852,101069.8
0.2982856,3.091219031,24.78351,0.8566872,101218.3
0.2937825,3.539829219,27.2168,0.7388593,101224.4
0.3322483,3.642504944,28.1718,0.7041598,101007.1
0.3614692,4.010196481,27.3546,0.7262021,100996.4
0.4309028,3.823351668,26.08132,0.783574,101182.3
0.4394423,3.492984998,25.73614,0.804998,101102.2
0.455816,3.423437708,25.06873,0.82274,100956.3
0.5735351,3.292994436,24.48037,0.8332345,101087.3
0.4131619,3.317311829,25.02465,0.8165681,101305.5
0.3969075,4.21247308,27.27518,0.7116209,101314.5
0.5016493,4.200767989,27.89572,0.67434,101093.5
0.4923503,4.244720737,27.16401,0.6892133,101138.7
0.2959201,4.209766159,25.99478,0.7217141,101336
0.1867947,4.215876149,25.35572,0.7345584,101281
0.1772569,4.12918049,24.48827,0.7671526,101154.3
0.3445855,3.65730313,23.93753,0.7800957,101298.3
0.3989366,3.551369068,24.63776,0.7621688,101483.8
0.3825629,3.877204395,27.19118,0.6327289,101493.4
0.3105469,3.463079837,28.05023,0.6258842,101251.9
0.4248915,3.749340105,27.17049,0.6657298,101211.9
0.3620768,3.820735431,25.90772,0.7200736,101392.4
0.2205512,3.495868628,25.49917,0.7749226,101314.8
0.0890842,3.448008127,24.74774,0.8124672,101134
0.02438151,2.982425188,24.169,0.8251123,101228.4
0.1505751,2.852248268,24.8595,0.8137511,101415.2
0.3438477,3.337070429,26.68437,0.7232106,101455.1
0.3584527,3.478715498,26.93421,0.7195258,101272.9
